CustomerID,CustomerName,Age,Gender,AccountBalance,AccountType,LoanAmount,LoanStatus,CreditScore,Branch
251,Customer_251,51,Male,5420.22,Savings,808.82,Pending,664,Branch_1
252,Customer_252,23,Male,9206.57,Savings,3931.38,Rejected,462,Branch_3
253,Customer_253,39,Male,3528.83,Savings,2872.94,Approved,347,Branch_3
254,Customer_254,28,Female,3534.84,Business,2832.88,Pending,810,Branch_1
255,Customer_255,65,Female,7401.26,Business,1955.21,Rejected,628,Branch_3
256,Customer_256,33,Male,4576.96,Checking,2505.76,Pending,415,Branch_4
257,Customer_257,50,Male,2323.59,Checking,1985.89,Rejected,636,Branch_5
258,Customer_258,26,Female,4579.15,Business,2698.66,Rejected,446,Branch_5
259,Customer_259,23,Female,1494.48,Business,3139.75,Approved,622,Branch_1
260,Customer_260,33,Male,1846.23,Savings,3371.52,Rejected,742,Branch_3
261,Customer_261,46,Male,5033.84,Savings,2662.41,Pending,312,Branch_2
262,Customer_262,20,Female,4247.36,Checking,3607.11,Rejected,793,Branch_2
263,Customer_263,37,Male,9156.97,Business,706.39,Rejected,586,Branch_3
264,Customer_264,53,Male,3687.7,Checking,1059.91,Approved,413,Branch_2
265,Customer_265,36,Male,5847.82,Business,4093.68,Rejected,779,Branch_1
266,Customer_266,43,Female,6359.42,Savings,1612.64,Rejected,321,Branch_1
267,Customer_267,20,Female,229.64,Checking,114.47,Pending,648,Branch_3
268,Customer_268,36,Female,6669.02,Checking,768.96,Approved,619,Branch_2
269,Customer_269,37,Female,1862.56,Business,1118.07,Approved,425,Branch_1
270,Customer_270,49,Female,9614.6,Savings,4786.61,Approved,576,Branch_1
271,Customer_271,24,Female,1571.76,Checking,2865.21,Rejected,503,Branch_4
272,Customer_272,69,Female,4204.78,Savings,4663.65,Approved,493,Branch_4
273,Customer_273,58,Male,944.96,Checking,2875.82,Rejected,846,Branch_1
274,Customer_274,50,Male,9969.06,Savings,2396.77,Rejected,585,Branch_3
275,Customer_275,57,Male,5071.73,Business,1568.64,Pending,356,Branch_5
276,Customer_276,56,Male,5994.31,Checking,3031.85,Pending,602,Branch_5
277,Customer_277,35,Male,764.06,Checking,695.99,Pending,462,Branch_1
278,Customer_278,57,Male,7524.61,Savings,4491.31,Pending,318,Branch_1
279,Customer_279,18,Male,2178.07,Savings,4146.66,Pending,669,Branch_1
280,Customer_280,28,Female,8990.74,Checking,1587.66,Rejected,563,Branch_3
281,Customer_281,45,Female,2130.88,Business,4763.99,Rejected,412,Branch_4
282,Customer_282,42,Male,1987.81,Savings,4126.0,Approved,787,Branch_1
283,Customer_283,67,Male,461.84,Savings,3331.53,Rejected,626,Branch_1
284,Customer_284,40,Female,4773.46,Savings,608.81,Rejected,841,Branch_2
285,Customer_285,48,Male,5691.93,Checking,2391.17,Pending,364,Branch_3
286,Customer_286,47,Male,750.52,Checking,2530.54,Rejected,591,Branch_1
287,Customer_287,59,Female,7777.72,Checking,1162.76,Pending,324,Branch_2
288,Customer_288,52,Male,4587.56,Checking,399.83,Approved,848,Branch_5
289,Customer_289,24,Female,5291.46,Business,3883.62,Approved,300,Branch_1
290,Customer_290,33,Male,4463.55,Business,610.18,Rejected,848,Branch_1
291,Customer_291,43,Female,4067.55,Checking,2971.45,Approved,440,Branch_2
292,Customer_292,65,Female,5640.44,Business,4682.25,Rejected,487,Branch_3
293,Customer_293,69,Female,1636.88,Savings,4380.53,Approved,427,Branch_1
294,Customer_294,66,Male,1901.09,Savings,1388.76,Pending,500,Branch_5
295,Customer_295,19,Female,8631.68,Savings,4257.24,Pending,426,Branch_1
296,Customer_296,18,Male,9466.54,Checking,1.66,Pending,556,Branch_5
297,Customer_297,65,Male,3795.76,Savings,88.44,Pending,846,Branch_4
298,Customer_298,29,Male,2780.37,Business,3012.77,Rejected,493,Branch_4
299,Customer_299,22,Male,6475.6,Checking,1823.99,Approved,403,Branch_5
300,Customer_300,54,Female,4146.47,Business,1932.3,Rejected,834,Branch_3
301,Customer_301,49,Female,351.32,Savings,2822.21,Pending,564,Branch_1
302,Customer_302,26,Male,1645.91,Savings,958.91,Rejected,683,Branch_1
303,Customer_303,58,Male,7188.13,Savings,1058.78,Approved,559,Branch_4
304,Customer_304,52,Female,6623.35,Checking,2423.01,Rejected,713,Branch_5
305,Customer_305,36,Male,368.25,Business,3771.27,Approved,657,Branch_1
306,Customer_306,65,Female,2297.52,Checking,3097.49,Rejected,374,Branch_1
307,Customer_307,33,Male,2387.64,Checking,1486.78,Approved,654,Branch_3
308,Customer_308,20,Male,6751.74,Savings,2151.69,Approved,487,Branch_2
309,Customer_309,37,Female,295.13,Checking,853.32,Pending,589,Branch_4
310,Customer_310,41,Male,1130.67,Checking,373.15,Approved,344,Branch_4
311,Customer_311,50,Female,8019.17,Savings,3913.48,Pending,382,Branch_2
312,Customer_312,41,Male,1867.59,Checking,1326.94,Pending,422,Branch_1
313,Customer_313,69,Male,6562.19,Savings,888.83,Pending,657,Branch_3
314,Customer_314,28,Male,2458.01,Savings,3458.09,Rejected,827,Branch_3
315,Customer_315,66,Female,1084.47,Savings,3090.26,Rejected,365,Branch_4
316,Customer_316,25,Male,2507.4,Savings,3165.95,Rejected,674,Branch_3
317,Customer_317,53,Male,7250.44,Checking,1144.47,Rejected,461,Branch_2
318,Customer_318,55,Male,8571.4,Savings,1163.23,Approved,679,Branch_1
319,Customer_319,57,Male,8319.18,Savings,1104.01,Approved,657,Branch_2
320,Customer_320,37,Female,4032.12,Checking,868.76,Rejected,487,Branch_5
321,Customer_321,52,Female,6714.04,Checking,3278.62,Approved,621,Branch_4
322,Customer_322,65,Male,2129.34,Business,4240.08,Approved,749,Branch_3
323,Customer_323,42,Female,3002.16,Checking,3621.59,Pending,773,Branch_5
324,Customer_324,52,Male,8973.72,Checking,3960.47,Pending,312,Branch_3
325,Customer_325,42,Male,228.72,Business,2023.99,Pending,483,Branch_1
326,Customer_326,46,Male,946.53,Checking,3270.38,Pending,410,Branch_1
327,Customer_327,35,Female,2158.07,Checking,1771.18,Approved,807,Branch_1
328,Customer_328,63,Female,362.67,Checking,2627.52,Rejected,589,Branch_3
329,Customer_329,35,Female,1896.21,Checking,2408.17,Approved,594,Branch_5
330,Customer_330,19,Female,5872.11,Business,884.44,Approved,750,Branch_1
331,Customer_331,52,Female,4272.1,Checking,1935.39,Approved,514,Branch_5
332,Customer_332,33,Female,8937.45,Checking,4819.11,Pending,326,Branch_3
333,Customer_333,58,Female,8192.69,Business,1242.9,Pending,530,Branch_5
334,Customer_334,53,Female,3483.99,Savings,669.02,Pending,620,Branch_3
335,Customer_335,50,Female,2668.29,Business,2092.9,Rejected,532,Branch_3
336,Customer_336,21,Male,3858.95,Savings,3951.69,Approved,736,Branch_4
337,Customer_337,50,Female,5943.92,Business,2910.74,Rejected,832,Branch_3
338,Customer_338,31,Female,2753.83,Business,3404.87,Pending,702,Branch_3
339,Customer_339,38,Female,6279.07,Checking,948.47,Rejected,352,Branch_2
340,Customer_340,65,Female,4153.18,Savings,3094.74,Approved,612,Branch_1
341,Customer_341,37,Female,5565.27,Checking,1617.5,Approved,580,Branch_4
342,Customer_342,25,Female,4417.65,Savings,4171.52,Pending,330,Branch_4
343,Customer_343,24,Female,3015.21,Business,3146.49,Pending,636,Branch_4
344,Customer_344,20,Female,9489.69,Business,994.28,Rejected,482,Branch_2
345,Customer_345,34,Female,7659.7,Savings,323.08,Pending,322,Branch_3
346,Customer_346,50,Female,1487.12,Checking,213.17,Pending,843,Branch_1
347,Customer_347,65,Female,8697.83,Checking,1857.04,Approved,745,Branch_5
348,Customer_348,29,Male,4925.57,Checking,1329.26,Pending,373,Branch_3
349,Customer_349,68,Male,8956.07,Checking,3230.45,Pending,309,Branch_2
350,Customer_350,39,Female,8018.57,Business,2496.67,Approved,783,Branch_3
351,Customer_351,39,Female,4309.61,Business,1330.1,Approved,755,Branch_3
352,Customer_352,63,Male,322.45,Business,746.19,Rejected,459,Branch_2
353,Customer_353,47,Female,2759.91,Business,636.0,Pending,313,Branch_4
354,Customer_354,55,Male,5462.18,Business,4323.3,Approved,477,Branch_4
355,Customer_355,55,Male,6371.43,Checking,1217.39,Rejected,711,Branch_1
356,Customer_356,62,Male,2653.09,Checking,3258.55,Rejected,352,Branch_1
357,Customer_357,68,Male,1479.63,Checking,4053.43,Pending,707,Branch_4
358,Customer_358,25,Male,8365.81,Checking,3070.41,Pending,321,Branch_5
359,Customer_359,44,Female,9845.58,Business,4297.83,Rejected,329,Branch_3
360,Customer_360,44,Male,5304.33,Business,1961.97,Approved,559,Branch_5
361,Customer_361,51,Female,1799.62,Business,4781.11,Rejected,504,Branch_3
362,Customer_362,38,Female,2795.84,Savings,665.73,Pending,358,Branch_4
363,Customer_363,47,Male,282.07,Checking,510.75,Approved,770,Branch_1
364,Customer_364,50,Male,9151.56,Checking,3293.46,Approved,765,Branch_1
365,Customer_365,45,Female,1265.74,Business,4714.16,Rejected,311,Branch_5
366,Customer_366,64,Male,5807.51,Checking,4044.42,Pending,589,Branch_1
367,Customer_367,50,Male,2813.15,Checking,382.08,Rejected,653,Branch_4
368,Customer_368,22,Female,5586.36,Business,1396.84,Rejected,374,Branch_5
369,Customer_369,65,Female,6549.06,Savings,4651.59,Rejected,740,Branch_3
370,Customer_370,36,Male,8314.44,Savings,1265.29,Approved,540,Branch_1
371,Customer_371,21,Female,2143.57,Savings,3905.85,Approved,453,Branch_2
372,Customer_372,52,Male,208.86,Business,4125.66,Pending,395,Branch_1
373,Customer_373,66,Male,1455.17,Checking,2477.26,Pending,593,Branch_3
374,Customer_374,34,Male,9010.18,Business,1931.74,Rejected,508,Branch_5
375,Customer_375,61,Female,8751.51,Business,2250.62,Rejected,642,Branch_3
376,Customer_376,45,Female,6014.39,Checking,1134.82,Rejected,387,Branch_2
377,Customer_377,47,Female,6045.12,Savings,4446.95,Pending,689,Branch_4
378,Customer_378,46,Female,6683.86,Savings,2253.1,Approved,624,Branch_1
379,Customer_379,63,Female,1836.18,Business,4412.3,Approved,456,Branch_5
380,Customer_380,23,Male,9152.68,Savings,528.47,Rejected,436,Branch_4
381,Customer_381,52,Male,4245.83,Business,4941.38,Rejected,727,Branch_3
382,Customer_382,58,Male,3893.07,Business,2216.37,Rejected,751,Branch_5
383,Customer_383,54,Male,5237.29,Checking,239.15,Rejected,440,Branch_4
384,Customer_384,41,Female,564.96,Checking,190.11,Pending,382,Branch_5
385,Customer_385,46,Male,1746.21,Checking,3731.04,Approved,476,Branch_2
386,Customer_386,66,Female,7406.53,Business,3295.18,Rejected,497,Branch_2
387,Customer_387,63,Male,919.71,Checking,4010.65,Pending,720,Branch_1
388,Customer_388,48,Female,6071.21,Savings,526.84,Rejected,700,Branch_1
389,Customer_389,52,Female,2528.96,Savings,177.85,Rejected,770,Branch_2
390,Customer_390,50,Male,3954.03,Business,2542.9,Approved,517,Branch_5
391,Customer_391,69,Male,2958.07,Business,1937.98,Rejected,474,Branch_2
392,Customer_392,38,Male,3621.16,Checking,2309.73,Approved,322,Branch_1
393,Customer_393,49,Male,7218.55,Business,4957.94,Approved,534,Branch_2
394,Customer_394,40,Female,3041.5,Business,4853.75,Approved,312,Branch_2
395,Customer_395,50,Male,5707.41,Savings,4711.58,Pending,400,Branch_5
396,Customer_396,20,Male,4812.9,Savings,3919.21,Pending,835,Branch_4
397,Customer_397,35,Female,6670.34,Checking,1774.21,Approved,822,Branch_1
398,Customer_398,42,Male,9374.61,Business,2060.65,Rejected,751,Branch_5
399,Customer_399,59,Male,7352.46,Business,2748.08,Approved,730,Branch_2
400,Customer_400,48,Male,2227.91,Savings,4152.67,Rejected,832,Branch_2
401,Customer_401,20,Male,408.71,Business,343.56,Approved,592,Branch_4
402,Customer_402,57,Male,2696.41,Savings,2121.48,Rejected,400,Branch_1
403,Customer_403,63,Female,5991.27,Checking,413.09,Pending,801,Branch_1
404,Customer_404,41,Male,609.12,Savings,2573.29,Rejected,603,Branch_3
405,Customer_405,67,Male,5014.03,Business,4494.5,Approved,839,Branch_1
406,Customer_406,49,Male,6008.74,Checking,3912.42,Pending,654,Branch_4
407,Customer_407,64,Male,3409.01,Savings,1139.21,Rejected,602,Branch_3
408,Customer_408,39,Male,7732.03,Savings,4879.95,Rejected,795,Branch_3
409,Customer_409,40,Female,1155.32,Checking,3336.75,Rejected,526,Branch_2
410,Customer_410,19,Male,843.86,Checking,52.14,Rejected,535,Branch_2
411,Customer_411,44,Female,7309.07,Savings,1277.07,Rejected,754,Branch_1
412,Customer_412,59,Female,5005.36,Business,1303.57,Pending,312,Branch_3
413,Customer_413,19,Male,6915.18,Savings,346.27,Pending,509,Branch_2
414,Customer_414,43,Male,4404.79,Checking,4799.13,Pending,696,Branch_4
415,Customer_415,34,Male,2539.38,Savings,2391.28,Pending,399,Branch_2
416,Customer_416,57,Male,8209.11,Checking,4479.07,Approved,330,Branch_2
417,Customer_417,50,Female,8014.22,Checking,1611.08,Pending,827,Branch_3
418,Customer_418,26,Male,6977.5,Business,626.17,Rejected,628,Branch_3
419,Customer_419,60,Male,2794.24,Checking,2371.68,Rejected,465,Branch_5
420,Customer_420,65,Male,5943.28,Checking,569.78,Pending,758,Branch_4
421,Customer_421,56,Male,3673.64,Business,2430.08,Rejected,399,Branch_3
422,Customer_422,46,Male,1006.66,Checking,4601.49,Pending,472,Branch_1
423,Customer_423,59,Male,9181.4,Business,2603.84,Rejected,461,Branch_4
424,Customer_424,43,Female,1454.5,Business,3082.5,Approved,562,Branch_4
425,Customer_425,52,Female,9507.35,Checking,783.19,Approved,573,Branch_3
426,Customer_426,67,Male,4515.46,Checking,218.68,Pending,302,Branch_4
427,Customer_427,42,Male,1932.82,Savings,554.04,Pending,327,Branch_3
428,Customer_428,41,Male,5464.82,Business,2992.66,Pending,625,Branch_2
429,Customer_429,30,Female,8742.16,Savings,475.06,Rejected,448,Branch_5
430,Customer_430,24,Male,7349.03,Checking,1879.96,Pending,839,Branch_2
431,Customer_431,53,Female,8084.96,Savings,2750.46,Approved,787,Branch_3
432,Customer_432,62,Male,6621.96,Business,1943.26,Rejected,737,Branch_3
433,Customer_433,37,Male,6953.54,Savings,818.42,Pending,364,Branch_2
434,Customer_434,18,Male,8507.04,Business,1368.96,Rejected,655,Branch_1
435,Customer_435,25,Male,2571.71,Checking,4641.59,Rejected,832,Branch_1
436,Customer_436,63,Female,4945.31,Checking,3379.91,Pending,551,Branch_1
437,Customer_437,33,Female,2289.97,Business,2480.24,Rejected,534,Branch_3
438,Customer_438,31,Male,9877.91,Checking,63.57,Approved,526,Branch_4
439,Customer_439,29,Male,9446.19,Checking,4962.08,Approved,824,Branch_3
440,Customer_440,68,Female,490.33,Checking,3357.27,Rejected,612,Branch_4
441,Customer_441,40,Female,7085.19,Checking,1584.61,Pending,348,Branch_2
442,Customer_442,32,Female,9259.96,Business,4396.34,Rejected,417,Branch_5
443,Customer_443,45,Female,1887.7,Savings,1292.16,Approved,353,Branch_4
444,Customer_444,51,Male,5722.66,Savings,2720.08,Rejected,343,Branch_1
445,Customer_445,19,Female,9163.33,Checking,3180.35,Rejected,352,Branch_3
446,Customer_446,49,Male,436.07,Savings,1105.32,Approved,824,Branch_2
447,Customer_447,40,Female,7004.46,Savings,4891.99,Rejected,401,Branch_1
448,Customer_448,39,Female,3043.76,Checking,3740.96,Rejected,697,Branch_2
449,Customer_449,68,Female,9251.52,Checking,2789.07,Pending,437,Branch_5
450,Customer_450,42,Female,9713.48,Savings,902.97,Pending,686,Branch_3
451,Customer_451,39,Female,9448.24,Business,269.29,Approved,410,Branch_3
452,Customer_452,39,Male,4794.72,Checking,1600.3,Approved,316,Branch_5
453,Customer_453,66,Male,8634.22,Business,3765.94,Approved,481,Branch_3
454,Customer_454,69,Female,8461.04,Savings,1346.66,Pending,835,Branch_4
455,Customer_455,59,Female,3259.09,Checking,2697.78,Approved,840,Branch_2
456,Customer_456,23,Male,8306.26,Business,3639.74,Approved,470,Branch_1
457,Customer_457,32,Female,466.38,Checking,539.72,Approved,708,Branch_5
458,Customer_458,60,Female,6003.07,Savings,3426.49,Pending,677,Branch_4
459,Customer_459,54,Male,2377.09,Business,459.35,Rejected,487,Branch_1
460,Customer_460,50,Female,1293.61,Savings,4825.65,Approved,529,Branch_1
461,Customer_461,25,Female,861.84,Savings,2441.97,Rejected,418,Branch_5
462,Customer_462,61,Male,6993.26,Checking,753.38,Approved,455,Branch_4
463,Customer_463,61,Male,3464.76,Business,1711.92,Rejected,764,Branch_1
464,Customer_464,22,Male,7275.19,Savings,2067.08,Pending,403,Branch_1
465,Customer_465,56,Female,747.03,Savings,3790.93,Pending,801,Branch_4
466,Customer_466,21,Male,3221.37,Business,3717.12,Approved,474,Branch_3
467,Customer_467,23,Male,5440.96,Savings,3059.7,Rejected,720,Branch_1
468,Customer_468,62,Male,7928.16,Savings,529.65,Pending,433,Branch_2
469,Customer_469,49,Male,3255.65,Business,757.85,Approved,690,Branch_4
470,Customer_470,69,Male,6296.32,Business,468.78,Approved,800,Branch_1
471,Customer_471,47,Male,8871.18,Business,2885.86,Pending,332,Branch_5
472,Customer_472,64,Female,6197.05,Business,4385.69,Pending,354,Branch_2
473,Customer_473,52,Female,2406.3,Checking,2169.0,Approved,818,Branch_1
474,Customer_474,57,Male,341.57,Business,804.24,Rejected,311,Branch_2
475,Customer_475,69,Male,8713.98,Checking,2790.21,Rejected,827,Branch_2
476,Customer_476,33,Male,310.57,Checking,4058.76,Rejected,672,Branch_3
477,Customer_477,30,Female,8759.55,Checking,3708.56,Approved,783,Branch_2
478,Customer_478,67,Female,5336.48,Savings,4407.25,Pending,527,Branch_3
479,Customer_479,59,Female,9396.77,Checking,1389.51,Approved,606,Branch_4
480,Customer_480,47,Female,8007.95,Checking,969.77,Pending,756,Branch_3
481,Customer_481,36,Female,9979.55,Savings,4399.08,Rejected,459,Branch_5
482,Customer_482,34,Female,3572.05,Savings,3287.8,Rejected,630,Branch_1
483,Customer_483,36,Female,7695.16,Savings,1554.64,Pending,524,Branch_4
484,Customer_484,45,Female,4079.12,Business,3711.74,Pending,803,Branch_4
485,Customer_485,43,Female,4850.77,Savings,4075.59,Approved,755,Branch_5
486,Customer_486,54,Male,6312.3,Savings,3074.89,Rejected,344,Branch_3
487,Customer_487,43,Male,8749.4,Checking,3439.42,Approved,513,Branch_1
488,Customer_488,40,Male,9842.43,Savings,1876.3,Approved,358,Branch_3
489,Customer_489,26,Male,7705.91,Business,2693.48,Approved,494,Branch_2
490,Customer_490,29,Female,4235.89,Savings,2620.8,Rejected,788,Branch_3
491,Customer_491,18,Female,4271.43,Business,4240.24,Approved,456,Branch_4
492,Customer_492,18,Male,7402.06,Savings,4199.82,Approved,525,Branch_1
493,Customer_493,64,Female,2463.89,Savings,4163.4,Approved,711,Branch_3
494,Customer_494,51,Male,1193.69,Savings,55.16,Approved,504,Branch_1
495,Customer_495,49,Female,3610.76,Savings,3747.73,Approved,378,Branch_1
496,Customer_496,65,Male,2943.67,Business,3793.38,Approved,423,Branch_2
497,Customer_497,42,Female,3033.45,Business,3391.89,Rejected,770,Branch_2
498,Customer_498,57,Female,2412.72,Checking,3781.32,Approved,517,Branch_4
499,Customer_499,62,Male,516.72,Business,4209.85,Pending,815,Branch_5
500,Customer_500,18,Female,276.95,Savings,2351.6,Approved,403,Branch_1
